#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EXPD_T_PROTECTORATE_TRIBUTARY_NAME;Protectorate;;;;;;;;;;;;;x
EXPD_T_PROTECTORATE_TRIBUTARY_PLURAL;Protectorates;;;;;;;;;;;;;x
EXPD_T_PROTECTORATE_SUZERAIN_NAME;Protector;;;;;;;;;;;;;x
expd_t_force_protectorate;§MED-T: Force Protectorate§!;;;;;;;;;;;;;x
expd_t_force_protectorate_desc;Force [Root.GetHerHim] to become our Protectorate.;;;;;;;;;;;;;x
expd_t_offer_protectorate;§MED-T: Offer Protectorate§!;;;;;;;;;;;;;x
expd_t_offer_protectorate_desc;Offer [Root.GetHerHim] the chance to become our Protectorate.;;;;;;;;;;;;;x
expd_t_protectorate_independence_normal;Dissolve Protectorate;;;;;;;;;;;;;x
expd_t_protectorate_independence_normal_desc;Our so-called protector can no longer protect us, so they are no longer our suzerain!;;;;;;;;;;;;x
EXPD_T_TOOLTIP_TARGET_HAS_POWERFUL_NEIGHBOUR_OF_DIFF_RELIGION;[Root.GetTitledFirstName] has a powerful neighbour who follows a different religion.;;;;;;;;;;;;x
EXPD_T_TOOLTIP_AT_WAR_BUT_NOT_WITH_SUZERAIN_OR_ON_SAME_SIDE_AS_SUZERAIN;[Root.GetTitledFirstName] is at war - but not with [Root.GetHerHis] suzerain, and not on the same side as [Root.GetHerHis] suzerain;;;;;;;;;;;;x
EXPD_T_TOOLTIP_FROM_HAS_SIGNIFICANTLY_BIGGER_ARMY;[From.GetTitledFirstName] has a significantly bigger army than [Root.GetTitledFirstName].;;;;;;;;;;;;x
EXPD_T_TOOLTIP_USE_FORCED_PROTECTORATE_INSTEAD;[From.GetTitledFirstName] can NOT force [Root.GetTitledFirstName] to be their protectorate. (Tip: Use the "Force Protectorate" interaction instead.);;;;;;;;;;;;x
EXPD_T_TOOLTIP_ROOT_IS_INDEPENDENT_OR_UNLANDED;[Root.GetTitledFirstName] is unlanded or not independent;;;;;;;;;;;;x
EXPD_T_TOOLTIP_PREV_IS_INDEPENDENT_OR_UNLANDED_OR_TRIBUTARY;[Prev.GetTitledFirstName] is unlanded or not independent or is a tributary;;;;;;;;;;;;x
EXPD_T_TOOLTIP_ROOT_IS_DUKE_OR_HIGHER_AND_WAS_GRANTED_PRIMARY_TIER_TITLE_BY_FROM;[Root.GetTitledFirstName] is Duke-tier or higher, and [From.GetTitledFirstName] granted [Root.GetHerHim] a title of that tier;;;;;;;;;;;;x
EXPD_T_TOOLTIP_ROOT_CANNOT_IMMEDIATELY_STOP_BEING_A_PROTECTORATE_OF_PREV_DUE_TO_NON_INDEPENDENCE;[Root.GetTitledFirstName] CANNOT immediately break the protectorate relationship with [From.GetTitledFirstName] due to non-independence of one or both parties;;;;;;;;;;;;x
EXPD_T_TOOLTIP_ROOT_CANNOT_IMMEDIATELY_STOP_BEING_A_PROTECTORATE_OF_PREV_DUE_TO_RELATIVE_PRESTIGE_OR_ARMY_SIZE;[Root.GetTitledFirstName] CANNOT immediately break the protectorate relationship with [From.GetTitledFirstName] due to relative prestige and/or army size;;;;;;;;;;;;x
EXPD_T_TOOLTIP_PREV_HAS_LTMINUS100_PRESTIGE_AND_ROOT_HAS_GT100_PRESTIGE;[Prev.GetTitledFirstName] has §Yless than -100§! prestige and [Root.GetTitledFirstName] has §Ymore than 100§! prestige.;;;;;;;;;;;;x
EXPD_T_TOOLTIP_PREV_HAS_LESS_PRESTIGE_THAN_ROOT;[Prev.GetTitledFirstName] has slightly less prestige than [Root.GetTitledFirstName] - specifically:;;;;;;;;;;;;x
EXPD_T_TOOLTIP_PREV_HAS_SIGNIFICANTLY_LESS_PRESTIGE_THAN_ROOT;[Prev.GetTitledFirstName] has significantly less prestige than [Root.GetTitledFirstName] - specifically:;;;;;;;;;;;;x
EXPD_T_TOOLTIP_PREV_HAS_SIGNIFICANTLY_MORE_PRESTIGE_THAN_ROOT;[Prev.GetTitledFirstName] has significantly more prestige than [Root.GetTitledFirstName] - specifically:;;;;;;;;;;;;x
