expd_pris_default_send_all_prisoners_to_house_arrest;§MED-P: Default Prison: House Arrest§!;;;;;;;;;x
expd_pris_default_send_all_prisoners_to_house_arrest_desc;Set a policy for the default location in which prisoners will be held: §Yhouse arrest§!.;;;;;;;;;x
expd_pris_default_send_all_prisoners_to_dungeon;§MED-P: Default Prison: Dungeon§!;;;;;;;;;x
expd_pris_default_send_all_prisoners_to_dungeon_desc;Set a policy for the default location in which prisoners will be held: §Ythe dungeon§!.;;;;;;;;;x
expd_pris_default_send_all_prisoners_to_oubliette;§MED-P: Default Prison: Oubliette§!;;;;;;;;;x
expd_pris_default_send_all_prisoners_to_oubliette_desc;Set a policy for the default location in which prisoners will be held: §Ythe oubliette§!.;;;;;;;;;x
expd_pris_send_all_prisoners_to_house_arrest;§MED-P: Move All Prisoners: House Arrest§!;;;;;;;;;x
expd_pris_send_all_prisoners_to_house_arrest_desc;Relocate §YALL§! of §Y[Root.GetTitledFirstName]§!'s prisoners to §Yhouse arrest§!.\n-\n(Unlike the "§MED-P: Move Prisoners§!" decisions, this does not differentiate by the prisoner's originating court.);;;;;;;;;x
expd_pris_send_all_prisoners_to_dungeon;§MED-P: Move All Prisoners: Dungeon§!;;;;;;;;;x
expd_pris_send_all_prisoners_to_dungeon_desc;Relocate §YALL§! of §Y[Root.GetTitledFirstName]§!'s prisoners to §Ythe dungeon§!\n-\n(Unlike the "§MED-P: Move Prisoners§!" decisions, this does not differentiate by the prisoner's originating court.);;;;;;;;;x
expd_pris_send_all_prisoners_to_oubliette;§MED-P: Move All Prisoners: Oubliette§!;;;;;;;;;x
expd_pris_send_all_prisoners_to_oubliette_desc;Relocate §YALL§! of §Y[Root.GetTitledFirstName]§!'s prisoners to §Ythe oubliette§!\n-\n(Unlike the "§MED-P: Move Prisoners§!" decisions, this does not differentiate by the prisoner's originating court.);;;;;;;;;x
EXPD_PRIS_TOOLTIP_NOT_ALREADY_SENDING_ALL_PRISONERS_TO_HOUSE_ARREST_BY_DEFAULT;§Y[Root.GetTitledFirstName]§! is not already sending prisoners to §Yhouse arrest§! by default;;;;;;;;;x
EXPD_PRIS_TOOLTIP_NOT_ALREADY_SENDING_ALL_PRISONERS_TO_DUNGEON_BY_DEFAULT;§Y[Root.GetTitledFirstName]§! is not already sending prisoners to §Ythe dungeon§! by default;;;;;;;;;x
EXPD_PRIS_TOOLTIP_NOT_ALREADY_SENDING_ALL_PRISONERS_TO_OUBLIETTE_BY_DEFAULT;§Y[Root.GetTitledFirstName]§! is not already sending prisoners to §Ythe oubliette§! by default;;;;;;;;;x
EXPD_PRIS_TOOLTIP_ALL_NEW_PRISONERS_SENT_TO_HOUSE_ARREST_BY_DEFAULT;All new prisoners will be sent to §Yhouse arrest§! by default;;;;;;;;;x
EXPD_PRIS_TOOLTIP_ALL_NEW_PRISONERS_SENT_TO_DUNGEON_BY_DEFAULT;All new prisoners will be sent to §Ythe dungeon§! by default;;;;;;;;;x
EXPD_PRIS_TOOLTIP_ALL_NEW_PRISONERS_SENT_TO_OUBLIETTE_BY_DEFAULT;All new prisoners will be sent to §Ythe oubliette§! by default;;;;;;;;;x
EXPD_PRIS_TOOLTIP_ALL_CURRENT_PRISONERS_MOVED_TO_HOUSE_ARREST;All current prisoners will be moved to §Yhouse arrest§!;;;;;;;;;x
EXPD_PRIS_TOOLTIP_ALL_CURRENT_PRISONERS_MOVED_TO_DUNGEON;All current prisoners will be moved to §Ythe dungeon§!;;;;;;;;;x
EXPD_PRIS_TOOLTIP_ALL_CURRENT_PRISONERS_MOVED_TO_OUBLIETTE;All current prisoners will be moved to §Ythe oubliette§!;;;;;;;;;x
EXPD_PRIS_TOOLTIP_HAS_AT_LEAST_ONE_PRISONER_NOT_IN_HOUSE_ARREST;§Y[Root.GetTitledFirstName]§! has at least one prisoner NOT in §Yhouse arrest§!;;;;;;;;;x
EXPD_PRIS_TOOLTIP_HAS_AT_LEAST_ONE_PRISONER_NOT_IN_DUNGEON;§Y[Root.GetTitledFirstName]§! has at least one prisoner NOT in §Ythe dungeon§!;;;;;;;;;x
EXPD_PRIS_TOOLTIP_HAS_AT_LEAST_ONE_PRISONER_NOT_IN_OUBLIETTE;§Y[Root.GetTitledFirstName]§! has at least one prisoner NOT in §Ythe oubliette§!;;;;;;;;;x
EXPR_PRIS_TOOLTIP_SEND_SINGLE_PRISONER_TO_HOUSE_ARREST;Moved to §Yhouse arrest§!;;;;;;;;;x
EXPR_PRIS_TOOLTIP_SEND_SINGLE_PRISONER_TO_DUNGEON;Moved to §Ythe dungeon§!;;;;;;;;;x
EXPR_PRIS_TOOLTIP_SEND_SINGLE_PRISONER_TO_OUBLIETTE;Moved to §Ythe oubliette§!;;;;;;;;;x
